UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:39:33, 469, 206, 95906, 3.30, 180.40, 2.89, 65.30,  , 43.079643, -89.435367, 1.4
18:39:36, 474, 211, 95854, 3.40, 179.90, 2.83, 65.40,  , 43.079545, -89.435392, 1.4
18:39:37, 475, 212, 95836, 3.50, 194.20, 2.81, 65.45,  ,  ,  , 1.4
18:39:38, 477, 214, 95819, 3.75, 197.00, 2.80, 65.50,  ,  ,  , 1.4
18:39:39, 478, 215, 95802, 3.70, 181.50, 2.78, 65.50,  , 43.079450, -89.435420, 1.4
18:39:40, 480, 217, 95785, 3.50, 191.60, 2.77, 65.50,  ,  ,  , 1.4
18:39:41, 481, 218, 95769, 3.65, 198.30, 2.76, 65.55,  ,  ,  , 1.4
18:39:42, 482, 219, 95754, 3.80, 191.30, 2.74, 65.60,  , 43.079353, -89.435450, 1.4
18:39:43, 484, 221, 95734, 3.85, 178.60, 2.74, 65.65,  ,  ,  , 1.4
18:39:44, 486, 223, 95715, 3.95, 193.30, 2.72, 65.70,  ,  ,  , 1.4
18:39:45, 487, 224, 95696, 3.70, 198.20, 2.71, 65.75, 14.5, 43.079250, -89.435472, 1.5
18:39:46, 489, 226, 95679, 3.70, 177.60, 2.69, 65.75,  ,  ,  , 1.5
18:39:47, 490, 227, 95663, 3.85, 197.70, 2.67, 65.75,  ,  ,  , 1.5
18:39:48, 491, 228, 95648, 4.00, 202.40, 2.67, 65.80,  , 43.079157, -89.435502, 1.5
18:39:49, 493, 230, 95629, 4.05, 183.10, 2.66, 65.80,  ,  ,  , 1.5
18:39:50, 494, 231, 95611, 3.40, 186.40, 2.66, 65.90,  ,  ,  , 1.5
18:39:51, 496, 233, 95594, 3.80, 205.20, 2.65, 65.90,  , 43.079060, -89.435530, 1.5
18:39:53, 499, 236, 95556, 3.70, 178.90, 2.64, 65.95,  ,  ,  , 1.5
18:39:54, 501, 238, 95538, 3.40, 193.20, 2.61, 66.00,  , 43.078960, -89.435553, 1.5
18:39:55, 502, 239, 95520, 4.10, 203.50, 2.61, 66.00,  ,  ,  , 1.5
18:39:56, 504, 241, 95502, 4.10, 203.50, 2.63, 66.05,  ,  ,  , 1.5
18:39:57, 505, 242, 95484, 3.75, 184.10, 2.61, 66.10,  , 43.078857, -89.435575, 1.5
18:39:58, 507, 244, 95465, 3.90, 198.90, 2.61, 66.10,  ,  ,  , 1.5
18:39:59, 508, 245, 95446, 3.20, 188.60, 2.61, 66.10,  ,  ,  , 1.5
18:40:00, 510, 247, 95428, 3.60, 176.60, 2.58, 66.15,  , 43.078760, -89.435592, 1.5
18:40:01, 511, 248, 95412, 4.75, 184.00, 2.56, 66.25,  ,  ,  , 1.5
18:40:02, 513, 250, 95397, 4.05, 197.20, 2.56, 66.30,  ,  ,  , 1.5
18:40:03, 514, 251, 95382, 2.75, 189.10, 2.56, 66.35,  , 43.078655, -89.435612, 1.5
18:40:04, 515, 252, 95363, 4.30, 179.90, 2.53, 66.40,  ,  ,  , 1.5
18:40:05, 517, 254, 95345, 4.55, 191.40, 2.51, 66.40,  ,  ,  , 1.5
18:40:06, 518, 255, 95328, 3.50, 180.60, 2.50, 66.45,  , 43.078550, -89.435625, 1.5
18:40:07, 520, 257, 95309, 3.35, 179.90, 2.49, 66.45,  ,  ,  , 1.5
18:40:08, 522, 259, 95290, 3.95, 198.30, 2.47, 66.55,  ,  ,  , 1.5
18:40:09, 523, 260, 95272, 4.45, 190.90, 2.45, 66.60,  , 43.078452, -89.435647, 1.5
18:40:10, 524, 261, 95257, 3.60, 179.30, 2.44, 66.60,  ,  ,  , 1.5
18:40:11, 526, 263, 95242, 2.85, 191.10, 2.42, 66.65,  ,  ,  , 1.4
18:40:12, 527, 264, 95228, 3.40, 192.80, 2.41, 66.70, 14.0, 43.078362, -89.435665, 1.4
18:40:13, 528, 265, 95212,  ,  , 2.42, 66.75,  ,  ,  , 1.4
18:40:14, 530, 267, 95197,  ,  , 2.39, 66.80,  ,  ,  , 1.4
18:40:15, 531, 268, 95182,  ,  , 2.38, 66.85,  ,  ,  , 1.4
18:40:16, 532, 269, 95167, 3.75, 177.30, 2.37, 66.85,  ,  ,  , 1.4
18:40:17, 533, 270, 95151, 4.15, 182.70, 2.36, 66.85,  ,  ,  , 1.4
18:40:18, 535, 272, 95136, 3.30, 189.10, 2.35, 66.85,  , 43.078155, -89.435680, 1.4
18:40:19, 536, 273, 95117,  ,  , 2.34, 66.85,  ,  ,  , 1.4
18:40:20, 538, 275, 95099,  ,  , 2.34, 66.85,  ,  ,  , 1.4
18:40:21, 539, 276, 95082,  ,  , 2.32, 66.85,  ,  ,  , 1.4
18:40:22, 541, 278, 95066, 3.70, 186.30, 2.32, 66.80,  ,  ,  , 1.3
18:40:23, 542, 279, 95051, 3.80, 170.70, 2.31, 66.80,  ,  ,  , 1.4
18:40:24, 543, 280, 95036, 3.80, 178.70, 2.30, 66.75,  , 43.077945, -89.435675, 1.4
18:40:25, 545, 282, 95021, 3.70, 187.00, 2.29, 66.75,  ,  ,  , 1.4
18:40:26, 546, 283, 95006, 4.45, 175.70, 2.28, 66.70,  ,  ,  , 1.4
18:40:27, 547, 284, 94992, 4.00, 171.80, 2.26, 66.65,  , 43.077835, -89.435672, 1.4
18:40:28, 548, 285, 94975, 3.20, 189.70, 2.24, 66.65,  ,  ,  , 1.4
18:40:29, 550, 287, 94959, 4.25, 191.50, 2.24, 66.65,  ,  ,  , 1.4
18:40:30, 551, 288, 94944, 4.40, 178.10, 2.23, 66.60,  , 43.077732, -89.435680, 1.4
18:40:31, 552, 289, 94928, 3.25, 172.00, 2.23, 66.60,  ,  ,  , 1.3
18:40:32, 554, 291, 94913, 3.75, 190.60, 2.22, 66.60,  ,  ,  , 1.3
18:40:33, 555, 292, 94898, 4.30, 184.40, 2.22, 66.65,  , 43.077630, -89.435685, 1.3
18:40:35, 557, 294, 94871, 3.20, 186.00, 2.21, 66.75,  ,  ,  , 1.3
18:40:36, 558, 295, 94858, 4.20, 180.30, 2.19, 66.80,  , 43.077532, -89.435692, 1.3
18:40:38, 561, 298, 94831, 2.80, 190.50, 2.19, 66.95,  ,  ,  , 1.2
18:40:39, 562, 299, 94818, 3.45, 179.20, 2.15, 67.05, 14.0, 43.077437, -89.435692, 1.2
18:40:40, 563, 300, 94803, 4.35, 177.30, 2.15, 67.10,  ,  ,  , 1.2
18:40:41, 564, 301, 94789, 3.25, 198.30, 2.15, 67.25,  ,  ,  , 1.2
18:40:42, 566, 303, 94776, 3.40, 188.70, 2.15, 67.30,  , 43.077338, -89.435703, 1.2
18:40:43, 567, 304, 94760, 3.80, 168.10, 2.15, 67.40,  ,  ,  , 1.2
18:40:44, 568, 305, 94745, 3.80, 181.80, 2.12, 67.50,  ,  ,  , 1.2
18:40:45, 569, 306, 94730, 3.65, 196.00, 2.11, 67.60,  , 43.077238, -89.435705, 1.2
18:40:46, 571, 308, 94715, 3.50, 183.10, 2.09, 67.75,  ,  ,  , 1.2
18:40:47, 572, 309, 94701, 3.80, 176.20, 2.11, 67.85,  ,  ,  , 1.2
18:40:48, 573, 310, 94688, 3.25, 184.80, 2.09, 67.95,  , 43.077143, -89.435708, 1.2
18:40:49, 574, 311, 94673, 3.80, 194.30, 2.09, 68.00,  ,  ,  , 1.2
18:40:50, 575, 312, 94659, 3.85, 175.30, 2.07, 68.10,  ,  ,  , 1.2
18:40:51, 577, 314, 94646, 3.60, 181.50, 2.05, 68.20,  , 43.077040, -89.435712, 1.2
18:40:53, 579, 316, 94615, 3.95, 180.10, 2.03, 68.40,  ,  ,  , 1.2
18:40:54, 581, 318, 94600, 3.65, 178.00, 2.01, 68.55,  , 43.076943, -89.435715, 1.2
18:40:55, 582, 319, 94584, 3.35, 186.10, 2.01, 68.65,  ,  ,  , 1.2
18:40:56, 583, 320, 94569, 3.15, 185.20, 1.99, 68.70,  ,  ,  , 1.2
18:40:57, 584, 321, 94554, 3.55, 171.40, 1.98, 68.85,  , 43.076855, -89.435718, 1.2
18:40:58, 585, 322, 94542, 3.70, 180.60, 1.94, 69.00,  ,  ,  , 1.2
18:40:59, 586, 323, 94531, 2.95, 186.90, 1.93, 69.15,  ,  ,  , 1.2
18:41:00, 587, 324, 94520, 3.15, 177.80, 1.90, 69.30,  , 43.076767, -89.435720, 1.2
18:41:01, 589, 326, 94505, 3.55, 177.80, 1.90, 69.40,  ,  ,  , 1.2
18:41:02, 590, 327, 94489, 3.60, 189.10, 1.87, 69.55,  ,  ,  , 1.2
18:41:03, 591, 328, 94474, 3.70, 181.70, 1.84, 69.75,  , 43.076672, -89.435723, 1.2
18:41:05, 594, 331, 94447, 3.15, 180.80, 1.84, 70.10,  ,  ,  , 1.2
18:41:06, 595, 332, 94434, 3.45, 189.80, 1.82, 70.25, 13.5, 43.076582, -89.435730, 1.2
18:41:07, 596, 333, 94421, 4.00, 186.30, 1.79, 70.45,  ,  ,  , 1.2
18:41:08, 597, 334, 94408, 4.15, 182.00, 1.77, 70.65,  ,  ,  , 1.2
18:41:09, 598, 335, 94396, 2.95, 183.40, 1.77, 70.80,  , 43.076480, -89.435740, 1.1
18:41:10, 599, 336, 94379, 3.40, 185.70, 1.76, 70.95,  ,  ,  , 1.2
18:41:11, 601, 338, 94362, 4.40, 185.60, 1.74, 71.10,  ,  ,  , 1.2
18:41:12, 602, 339, 94346, 3.70, 185.00, 1.70, 71.20,  , 43.076380, -89.435753, 1.2
18:41:13, 604, 341, 94330, 2.95, 186.90, 1.68, 71.35,  ,  ,  , 1.2
18:41:14, 605, 342, 94315, 3.15, 186.00, 1.67, 71.45,  ,  ,  , 1.2
18:41:15, 606, 343, 94300, 3.85, 188.60, 1.63, 71.60,  , 43.076293, -89.435768, 1.2
18:41:16, 607, 344, 94288, 3.70, 188.40, 1.62, 71.70,  ,  ,  , 1.2
18:41:17, 608, 345, 94277, 3.35, 178.00, 1.60, 71.80,  ,  ,  , 1.2
18:41:18, 609, 346, 94266, 3.20, 181.50, 1.59, 71.95,  , 43.076202, -89.435775, 1.2
18:41:20, 612, 349, 94232, 3.35, 196.20, 1.58, 72.15,  ,  ,  , 1.3
18:41:21, 613, 350, 94216, 3.55, 190.60, 1.58, 72.25,  , 43.076112, -89.435805, 1.3
18:41:24, 617, 354, 94178, 3.35, 187.00, 1.54, 72.55,  , 43.076025, -89.435827, 1.2
18:41:26, 619, 356, 94151, 3.20, 188.90, 1.52, 72.75,  ,  ,  , 1.2
18:41:27, 620, 357, 94138, 3.00, 191.40, 1.49, 72.85,  , 43.075955, -89.435853, 1.2
18:41:29, 622, 359, 94113, 3.05, 198.30, 1.48, 73.10,  ,  ,  , 1.2
18:41:30, 623, 360, 94102, 3.20, 197.60, 1.47, 73.20,  , 43.075873, -89.435875, 1.2
18:41:32, 626, 363, 94072, 2.90, 192.10, 1.45, 73.45,  ,  ,  , 1.2
18:41:33, 627, 364, 94058, 2.80, 201.00, 1.44, 73.55, 13.0, 43.075790, -89.435898, 1.2
18:41:36, 630, 367, 94018, 2.65, 201.00, 1.41, 73.85,  , 43.075708, -89.435928, 1.1
18:41:37, 632, 369, 94004, 3.30, 193.40, 1.39, 73.95,  ,  ,  , 1.1
18:41:38, 633, 370, 93991, 3.60, 189.20, 1.40, 74.05,  ,  ,  , 1.1
18:41:39, 634, 371, 93978, 3.05, 202.30, 1.39, 74.10,  , 43.075622, -89.435958, 1.1
18:41:40, 635, 372, 93963, 3.00, 205.20, 1.37, 74.15,  ,  ,  , 1.2
18:41:41, 636, 373, 93948, 3.15, 196.10, 1.37, 74.25,  ,  ,  , 1.2
18:41:42, 638, 375, 93934, 3.45, 196.50, 1.34, 74.35,  , 43.075540, -89.435997, 1.2
18:41:43, 639, 376, 93921, 3.45, 201.10, 1.34, 74.40,  ,  ,  , 1.2
18:41:44, 640, 377, 93907, 3.00, 191.60, 1.32, 74.45,  ,  ,  , 1.2
18:41:45, 641, 378, 93894, 3.20, 186.30, 1.31, 74.55,  , 43.075457, -89.436025, 1.2
18:41:46, 642, 379, 93879, 3.60, 203.70, 1.31, 74.65,  ,  ,  , 1.2
18:41:47, 644, 381, 93864, 3.10, 199.80, 1.29, 74.75,  ,  ,  , 1.2
18:41:48, 645, 382, 93850, 2.75, 186.30, 1.28, 74.80,  , 43.075373, -89.436057, 1.2
18:41:49, 646, 383, 93837, 2.70, 186.30, 1.25, 74.85,  ,  ,  , 1.2
18:41:50, 647, 384, 93824, 3.35, 207.70, 1.23, 74.95,  ,  ,  , 1.2
18:41:51, 648, 385, 93812, 3.65, 198.90, 1.21, 75.00,  , 43.075292, -89.436100, 1.2
18:41:52, 650, 387, 93794, 2.90, 194.00, 1.21, 75.05,  ,  ,  , 1.2
18:41:53, 651, 388, 93777, 2.20, 201.60, 1.21, 75.15,  ,  ,  , 1.2
18:41:54, 653, 390, 93760, 3.45, 205.00, 1.21, 75.20,  , 43.075217, -89.436135, 1.3
18:41:55, 654, 391, 93745, 3.80, 200.30, 1.21, 75.30,  ,  ,  , 1.3
18:41:56, 655, 392, 93730, 2.90, 200.10, 1.21, 75.35,  ,  ,  , 1.3
18:41:57, 656, 393, 93716, 3.00, 203.20, 1.20, 75.40,  , 43.075130, -89.436183, 1.3
18:41:58, 658, 395, 93702, 3.55, 199.10, 1.20, 75.50,  ,  ,  , 1.3
18:41:59, 659, 396, 93689, 3.55, 204.40, 1.17, 75.55,  ,  ,  , 1.3
18:42:00, 660, 397, 93676, 3.15, 206.70, 1.15, 75.65, 12.5, 43.075043, -89.436232, 1.2
18:42:01, 661, 398, 93663, 3.35, 195.00, 1.14, 75.70,  ,  ,  , 1.2
18:42:02, 662, 399, 93650, 3.60, 198.40, 1.13, 75.85,  ,  ,  , 1.2
18:42:03, 663, 400, 93638, 3.25, 208.10, 1.11, 75.85,  , 43.074953, -89.436273, 1.2
18:42:05, 666, 403, 93607, 3.40, 196.40, 1.10, 76.00,  ,  ,  , 1.2
18:42:06, 667, 404, 93592, 2.65, 211.80, 1.11, 76.10,  , 43.074867, -89.436318, 1.2
18:42:07, 668, 405, 93578,  ,  , 1.13, 76.25,  ,  ,  , 1.2
18:42:08, 669, 406, 93565,  ,  , 1.13, 76.35,  ,  ,  , 1.2
18:42:09, 671, 408, 93552,  ,  , 1.13, 76.45,  ,  ,  , 1.2
18:42:10, 672, 409, 93536, 2.40, 218.70, 1.16, 76.55,  ,  ,  , 1.2
18:42:11, 673, 410, 93521, 2.90, 205.00, 1.19, 76.75,  ,  ,  , 1.2
18:42:12, 675, 412, 93506, 3.10, 203.70, 1.20, 77.00,  , 43.074730, -89.436427, 1.2
18:42:13, 676, 413, 93493, 2.85, 217.90, 1.21, 77.30,  ,  ,  , 1.2
18:42:14, 677, 414, 93480, 2.55, 206.60, 1.21, 77.55,  ,  ,  , 1.2
18:42:15, 678, 415, 93468, 2.95, 192.00, 1.28, 77.85,  , 43.074665, -89.436473, 1.2
18:42:16, 679, 416, 93453, 2.65, 197.10, 1.31, 78.15,  ,  ,  , 1.2
18:42:17, 680, 417, 93438, 2.45, 208.50, 1.34, 78.45,  ,  ,  , 1.2
18:42:18, 682, 419, 93424, 3.05, 200.50, 1.37, 78.70,  , 43.074600, -89.436513, 1.2
18:42:19, 683, 420, 93409, 2.75, 193.50, 1.39, 79.00,  ,  ,  , 1.2
18:42:20, 684, 421, 93394, 2.40, 210.40, 1.41, 79.25,  ,  ,  , 1.2
18:42:21, 685, 422, 93380, 2.95, 200.80, 1.43, 79.50,  , 43.074532, -89.436552, 1.2
18:42:23, 688, 425, 93353, 2.25, 191.70, 1.46, 79.90,  ,  ,  , 1.2
18:42:24, 689, 426, 93340, 1.90, 201.60, 1.48, 80.10,  , 43.074465, -89.436582, 1.2
18:42:26, 691, 428, 93317, 2.50, 207.50, 1.52, 80.50,  ,  ,  , 1.2
18:42:27, 692, 429, 93306, 2.30, 223.70, 1.56, 80.75, 12.0, 43.074403, -89.436615, 1.2
18:42:28, 693, 430, 93291, 2.55, 208.50, 1.58, 81.00,  ,  ,  , 1.2
18:42:29, 694, 431, 93277, 2.95, 197.40, 1.60, 81.20,  ,  ,  , 1.2
18:42:30, 695, 432, 93264, 2.20, 198.00, 1.61, 81.45,  , 43.074338, -89.436648, 1.2
18:42:31, 697, 434, 93249, 2.25, 203.70, 1.62, 81.65,  ,  ,  , 1.2
18:42:32, 698, 435, 93235, 2.50, 195.80, 1.64, 81.90,  ,  ,  , 1.2
18:42:33, 699, 436, 93222, 2.15, 197.20, 1.65, 82.15,  , 43.074282, -89.436677, 1.2
18:42:35, 701, 438, 93199, 2.60, 198.10, 1.69, 82.70,  ,  ,  , 1.1
18:42:36, 702, 439, 93188, 2.75, 198.90, 1.70, 82.90,  , 43.074218, -89.436705, 1.1
18:42:37, 703, 440, 93173, 2.30, 210.20, 1.71, 83.10,  ,  ,  , 1.1
18:42:38, 704, 441, 93159, 1.95, 214.40, 1.72, 83.35,  ,  ,  , 1.1
18:42:39, 706, 443, 93146, 2.25, 191.70, 1.74, 83.65,  , 43.074165, -89.436740, 1.2
18:42:40, 707, 444, 93131, 2.55, 199.60, 1.75, 83.85,  ,  ,  , 1.2
18:42:41, 708, 445, 93116, 2.20, 215.10, 1.76, 84.10,  ,  ,  , 1.2
18:42:42, 710, 447, 93102, 1.60, 202.40, 1.77, 84.35,  , 43.074113, -89.436768, 1.2
18:42:43, 711, 448, 93089, 1.60, 207.40, 1.78, 84.55,  ,  ,  , 1.2
18:42:44, 712, 449, 93076, 2.05, 216.30, 1.78, 84.80,  ,  ,  , 1.1
18:42:45, 713, 450, 93064, 1.50, 202.10, 1.83, 85.05,  , 43.074073, -89.436800, 1.1
18:42:46, 714, 451, 93049, 1.50, 204.90, 1.86, 85.35,  ,  ,  , 1.1
18:42:47, 715, 452, 93034, 2.20, 213.20, 1.90, 85.75,  ,  ,  , 1.2
18:42:48, 717, 454, 93020, 2.05, 224.40, 1.91, 86.20,  , 43.074035, -89.436842, 1.2
18:42:49, 718, 455, 93007, 0.10, 224.40, 1.97, 86.55,  ,  ,  , 1.2
18:42:50, 719, 456, 92994, 0.10, 224.40, 1.99, 86.90,  ,  ,  , 1.2
18:42:51, 720, 457, 92982, 1.90, 226.20, 1.99, 87.25,  , 43.074012, -89.436868, 1.2
18:42:52, 721, 458, 92970, 1.55, 233.20, 1.99, 87.60,  ,  ,  , 1.2
18:42:53, 722, 459, 92959, 1.00, 243.80, 2.02, 87.85,  ,  ,  , 1.2
18:42:54, 723, 460, 92948, 1.15, 225.80, 2.06, 88.15, 12.0, 43.073993, -89.436905, 1.1
18:42:55, 724, 461, 92933, 1.50, 223.90, 2.09, 88.50,  ,  ,  , 1.1
18:42:56, 726, 463, 92918, 0.90, 223.90, 2.15, 88.85,  ,  ,  , 1.2
18:42:57, 727, 464, 92904, 0.90, 223.90, 2.15, 89.20,  , 43.073980, -89.436935, 1.2
18:42:58, 728, 465, 92891, 1.35, 204.70, 2.19, 89.55,  ,  ,  , 1.2
18:42:59, 729, 466, 92879, 1.25, 216.50, 2.23, 89.85,  ,  ,  , 1.1
18:43:00, 730, 467, 92868, 0.80, 216.50, 2.26, 90.20,  , 43.073960, -89.436958, 1.1
18:43:01, 731, 468, 92855, 1.20, 230.10, 2.28, 90.50,  ,  ,  , 1.1
18:43:02, 732, 469, 92842, 1.25, 225.00, 2.31, 90.75,  ,  ,  , 1.1
18:43:03, 733, 470, 92830, 0.05, 225.00, 2.34, 91.00,  , 43.073943, -89.436992, 1.1
18:43:04, 734, 471, 92816, 0.05, 225.00, 2.36, 91.20,  ,  ,  , 1.1
18:43:05, 736, 473, 92803, 0.10, 225.00, 2.38, 91.40,  ,  ,  , 1.1
18:43:06, 737, 474, 92790, 0.05, 225.00, 2.42, 91.60,  , 43.073923, -89.437022, 1.1
18:43:07, 738, 475, 92775, 0.05, 225.00, 2.44, 91.85,  ,  ,  , 1.1
18:43:08, 739, 476, 92761, 0.10, 225.00, 2.47, 92.05,  ,  ,  , 1.1
18:43:09, 740, 477, 92748, 0.10, 225.00, 2.50, 92.20,  , 43.073912, -89.437045, 1.1
18:43:10, 742, 479, 92734, 0.10, 225.00, 2.54, 92.40,  ,  ,  , 1.1
18:43:11, 743, 480, 92720, 0.05, 225.00, 2.58, 92.55,  ,  ,  , 1.2
18:43:12, 744, 481, 92706, 0.05, 225.00, 2.61, 92.70,  , 43.073905, -89.437078, 1.2
18:43:13, 745, 482, 92690, 0.90, 225.00, 2.63, 92.90,  ,  ,  , 1.2
18:43:14, 747, 484, 92675, 1.15, 276.90, 2.66, 93.00,  ,  ,  , 1.2
18:43:15, 748, 485, 92660, 1.50, 242.40, 2.68, 93.15,  , 43.073902, -89.437113, 1.2
18:43:16, 749, 486, 92648, 0.95, 242.40, 2.69, 93.25,  ,  ,  , 1.2
18:43:17, 750, 487, 92637, 0.05, 242.40, 2.73, 93.35,  ,  ,  , 1.2
18:43:18, 751, 488, 92626, 0.10, 242.40, 2.74, 93.45,  , 43.073892, -89.437142, 1.2
18:43:19, 752, 489, 92611, 0.15, 242.40, 2.75, 93.55,  ,  ,  , 1.2
18:43:20, 754, 491, 92596, 0.05, 242.40, 2.77, 93.60,  ,  ,  , 1.2
18:43:21, 755, 492, 92582, 0.05, 242.40, 2.78, 93.65, 11.8, 43.073887, -89.437172, 1.2
18:43:23, 757, 494, 92556, 0.05, 242.40, 2.79, 93.80,  ,  ,  , 1.2
18:43:24, 758, 495, 92544, 0.05, 242.40, 2.81, 93.85,  , 43.073888, -89.437200, 1.2
18:43:25, 760, 497, 92530, 0.05, 242.40, 2.81, 93.90,  ,  ,  , 1.2
18:43:26, 761, 498, 92517, 0.05, 242.40, 2.83, 93.95,  ,  ,  , 1.2
18:43:27, 762, 499, 92504, 0.05, 242.40, 2.83, 94.00,  , 43.073890, -89.437213, 1.1
18:43:28, 763, 500, 92488, 0.05, 242.40, 2.85, 94.05,  ,  ,  , 1.2
18:43:29, 765, 502, 92473, 0.05, 242.40, 2.87, 94.10,  ,  ,  , 1.2
18:43:30, 766, 503, 92458, 0.45, 242.40, 2.89, 94.10,  , 43.073890, -89.437232, 1.2
18:43:31, 767, 504, 92444, 0.30, 242.40, 2.91, 94.15,  ,  ,  , 1.2
18:43:32, 768, 505, 92429, 0.60, 242.40, 2.91, 94.20,  ,  ,  , 1.2
18:43:33, 770, 507, 92414, 0.60, 242.40, 2.91, 94.25,  , 43.073887, -89.437250, 1.2
18:43:35, 772, 509, 92383, 0.25, 242.40, 2.93, 94.30,  ,  ,  , 1.3
18:43:36, 774, 511, 92368, 0.15, 242.40, 2.94, 94.35,  , 43.073888, -89.437247, 1.3
18:43:37, 775, 512, 92351, 0.25, 242.40, 2.95, 94.35,  ,  ,  , 1.3
18:43:38, 777, 514, 92335, 0.25, 242.40, 2.98, 94.45,  ,  ,  , 1.3
18:43:39, 778, 515, 92320, 0.20, 242.40, 3.01, 94.50,  , 43.073893, -89.437255, 1.3
18:43:40, 779, 516, 92307, 0.15, 242.40, 3.03, 94.55,  ,  ,  , 1.3
18:43:41, 780, 517, 92294, 0.35, 242.40, 3.06, 94.60,  ,  ,  , 1.3
18:43:42, 781, 518, 92282, 0.20, 242.40, 3.09, 94.65,  , 43.073897, -89.437258, 1.3
18:43:43, 783, 520, 92268, 0.20, 242.40, 3.09, 94.70,  ,  ,  , 1.3
18:43:44, 784, 521, 92255, 0.20, 242.40, 3.12, 94.75,  ,  ,  , 1.3
18:43:45, 785, 522, 92242, 0.35, 242.40, 3.13, 94.85,  , 43.073893, -89.437243, 1.3
18:43:46, 786, 523, 92227, 0.60, 242.40, 3.16, 94.90,  ,  ,  , 1.3
18:43:47, 787, 524, 92213, 0.55, 242.40, 3.17, 94.90,  ,  ,  , 1.2
18:43:48, 789, 526, 92200, 0.40, 242.40, 3.19, 95.00, 12.0, 43.073880, -89.437220, 1.2
18:43:50, 791, 528, 92169, 0.65, 242.40, 3.21, 95.05,  ,  ,  , 1.2
18:43:51, 793, 530, 92154, 0.60, 242.40, 3.22, 95.10,  , 43.073877, -89.437193, 1.2
18:43:53, 796, 533, 92121, 0.60, 242.40, 3.23, 95.10,  ,  ,  , 1.3
18:43:54, 797, 534, 92104, 0.65, 242.40, 3.25, 95.15,  , 43.073877, -89.437168, 1.3
18:43:56, 800, 537, 92074, 1.05, 78.90, 3.27, 95.15,  ,  ,  , 1.3
18:43:57, 801, 538, 92060, 1.15, 77.80, 3.27, 95.15,  , 43.073883, -89.437130, 1.3
18:43:59, 804, 541, 92029, 1.20, 52.00, 3.28, 95.20,  ,  ,  , 1.4
18:44:00, 805, 542, 92014, 1.50, 90.60, 3.30, 95.20,  , 43.073895, -89.437093, 1.4
18:44:02, 807, 544, 91987, 0.90, 90.60, 3.31, 95.20,  ,  ,  , 1.3
18:44:03, 809, 546, 91974, 1.55, 74.40, 3.32, 95.25,  , 43.073902, -89.437058, 1.3
18:44:06, 813, 550, 91928, 0.10, 87.00, 3.33, 95.25,  , 43.073913, -89.437028, 1.3
18:44:08, 815, 552, 91897, 0.05, 87.00, 3.33, 95.35,  ,  ,  , 1.3
18:44:09, 817, 554, 91882, 0.05, 87.00, 3.33, 95.35,  , 43.073927, -89.436988, 1.3
18:44:10, 818, 555, 91866, 0.05, 87.00, 3.33, 95.35,  ,  ,  , 1.3
18:44:11, 819, 556, 91851, 0.10, 87.00, 3.33, 95.30,  ,  ,  , 1.3
18:44:12, 821, 558, 91836, 0.10, 87.00, 3.33, 95.30,  , 43.073933, -89.436947, 1.3
18:44:14, 823, 560, 91812, 0.05, 87.00, 3.33, 95.35,  ,  ,  , 1.3
18:44:15, 824, 561, 91800, 0.65, 87.00, 3.33, 95.30, 12.0, 43.073933, -89.436903, 1.3
18:44:16, 825, 562, 91783, 1.10, 64.30, 3.33, 95.30,  ,  ,  , 1.3
18:44:17, 827, 564, 91767, 1.45, 83.10, 3.33, 95.30,  ,  ,  , 1.3
18:44:18, 828, 565, 91752, 0.95, 83.10, 3.32, 95.25,  , 43.073935, -89.436855, 1.3
18:44:19, 830, 567, 91735, 0.70, 83.10, 3.33, 95.30,  ,  ,  , 1.3
18:44:20, 831, 568, 91719, 1.15, 107.00, 3.33, 95.25,  ,  ,  , 1.3
18:44:21, 833, 570, 91704, 1.30, 89.30, 3.32, 95.25,  , 43.073933, -89.436817, 1.3
18:44:22, 834, 571, 91689, 1.05, 42.90, 3.32, 95.25,  ,  ,  , 1.3
18:44:23, 835, 572, 91675, 1.05, 83.10, 3.31, 95.25,  ,  ,  , 1.3
18:44:24, 836, 573, 91662, 1.45, 109.70, 3.31, 95.25,  , 43.073935, -89.436780, 1.3
18:44:25, 838, 575, 91647, 1.00, 109.70, 3.31, 95.25,  ,  ,  , 1.3
18:44:26, 839, 576, 91633, 1.10, 63.10, 3.31, 95.25,  ,  ,  , 1.3
18:44:27, 840, 577, 91620, 1.50, 94.60, 3.31, 95.25,  , 43.073935, -89.436730, 1.3
18:44:28, 841, 578, 91606, 1.35, 88.10, 3.30, 95.25,  ,  ,  , 1.3
18:44:29, 842, 579, 91593, 0.05, 88.10, 3.30, 95.25,  ,  ,  , 1.3
18:44:30, 844, 581, 91580, 0.10, 88.10, 3.31, 95.25,  , 43.073938, -89.436690, 1.3
18:44:31, 845, 582, 91565, 1.85, 96.60, 3.30, 95.25,  ,  ,  , 1.3
18:44:32, 846, 583, 91550, 1.05, 75.30, 3.30, 95.25,  ,  ,  , 1.2
18:44:33, 847, 584, 91536, 0.95, 75.30, 3.28, 95.25,  , 43.073938, -89.436642, 1.2
